Epi         ,Strain ,RecoveryHistory 
S           ,       ,h000
S           ,       ,h001
S           ,       ,h010
S           ,       ,h011
S           ,       ,h100
S           ,       ,h101
S           ,       ,h110
S           ,       ,h111
I           ,a      ,h000            
I           ,a      ,h001           
I           ,a      ,h010           
I           ,a      ,h011           
I           ,b      ,h000           
I           ,b      ,h001           
I           ,b      ,h100           
I           ,b      ,h101           
I           ,c      ,h000           
I           ,c      ,h010           
I           ,c      ,h100           
I           ,c      ,h110            
infection   ,a      ,h000
infection   ,a      ,h001
infection   ,a      ,h010
infection   ,a      ,h011
infection   ,b      ,h000
infection   ,b      ,h001
infection   ,b      ,h100
infection   ,b      ,h101
infection   ,c      ,h000
infection   ,c      ,h010
infection   ,c      ,h100
infection   ,c      ,h110
contact     ,a      ,h000
contact     ,a      ,h001
contact     ,a      ,h010
contact     ,a      ,h011
contact     ,b      ,h000
contact     ,b      ,h001
contact     ,b      ,h100
contact     ,b      ,h101
contact     ,c      ,h000
contact     ,c      ,h010
contact     ,c      ,h100
contact     ,c      ,h110
infectivity ,a      ,h000
infectivity ,a      ,h001
infectivity ,a      ,h010
infectivity ,a      ,h011
infectivity ,b      ,h000
infectivity ,b      ,h001
infectivity ,b      ,h100
infectivity ,b      ,h101
infectivity ,c      ,h000
infectivity ,c      ,h010
infectivity ,c      ,h100
infectivity ,c      ,h110
